824.7,824.7,824.7,824.7,1667950
841.4,841.4,841.4,841.4,2323139
849.8,849.8,849.8,849.8,2011006
854.3,854.3,854.3,854.3,2118052
863.1,863.1,863.1,863.1,2404881
855.3,855.3,855.3,855.3,1971474
844.6,844.6,844.6,844.6,1967136
839.6,839.6,839.6,839.6,1609969
842.4,842.4,842.4,842.4,1685160
844.4,844.4,844.4,844.4,1396173
843.8,843.8,843.8,843.8,1630025
851.0,851.0,851.0,851.0,1787342
817.7,817.7,817.7,817.7,3291062
817.1,817.1,817.1,817.1,1788675
834.2,834.2,834.2,834.2,2469221
842.6,842.6,842.6,842.6,2372841
837.8,837.8,837.8,837.8,1542842
841.2,841.2,841.2,841.2,1426718
847.1,847.1,847.1,847.1,2122313
837.3,837.3,837.3,837.3,1880049
834.0,834.0,834.0,834.0,1730211
833.2,833.2,833.2,833.2,2173483
840.3,840.3,840.3,840.3,1899762
845.7,845.7,845.7,845.7,2661282
830.3,830.3,830.3,830.3,1973662
823.8,823.8,823.8,823.8,2737351
819.1,819.1,819.1,819.1,1779585
832.2,832.2,832.2,832.2,1527037
831.1,831.1,831.1,831.1,2163609
821.1,821.1,821.1,821.1,1783621
821.0,821.0,821.0,821.0,1947696
813.1,813.1,813.1,813.1,1942859
810.4,810.4,810.4,810.4,1708513
800.0,800.0,800.0,800.0,1677454
771.7,771.7,771.7,771.7,2796969
772.7,772.7,772.7,772.7,1847676
785.1,785.1,785.1,785.1,1592496
790.1,790.1,790.1,790.1,1392380
797.1,797.1,797.1,797.1,2100768
791.9,791.9,791.9,791.9,2069414
810.7,810.7,810.7,810.7,890568
822.9,822.9,822.9,822.9,2247575
834.6,834.6,834.6,834.6,2884843
870.5,870.5,870.5,870.5,4029881
888.6,888.6,888.6,888.6,4406578
920.5,920.5,920.5,920.5,5742643
921.1,921.1,921.1,921.1,5551738
935.7,935.7,935.7,935.7,5951699
924.7,924.7,924.7,924.7,4678698
920.0,920.0,920.0,920.0,2827541
915.9,915.9,915.9,915.9,2431303
925.6,925.6,925.6,925.6,2893987
913.2,913.2,913.2,913.2,3304773
903.2,903.2,903.2,903.2,3095453
919.3,919.3,919.3,919.3,3067638
925.0,925.0,925.0,925.0,2807760
957.7,957.7,957.7,957.7,4418794
1001.0,1001.0,1001.0,1001.0,7079558
1028.9,1028.9,1028.9,1028.9,8104884
1063.5,1063.5,1063.5,1063.5,8156858
1065.2,1065.2,1065.2,1065.2,7389933
1097.5,1097.5,1097.5,1097.5,8096251
1087.4,1087.4,1087.4,1087.4,7209345
1111.4,1111.4,1111.4,1111.4,7582903
1114.4,1114.4,1114.4,1114.4,5948875
1121.5,1121.5,1121.5,1121.5,4468906
1115.0,1115.0,1115.0,1115.0,4405431
1120.8,1120.8,1120.8,1120.8,4681193
1137.5,1137.5,1137.5,1137.5,5840140
1183.0,1183.0,1183.0,1183.0,11378887
1137.7,1137.7,1137.7,1137.7,8062139
1127.8,1127.8,1127.8,1127.8,5391210
1123.3,1123.3,1123.3,1123.3,3876436
1119.1,1119.1,1119.1,1119.1,4076944
1114.8,1114.8,1114.8,1114.8,3479246
1068.1,1068.1,1068.1,1068.1,3768456
1064.7,1064.7,1064.7,1064.7,2655956
1089.5,1089.5,1089.5,1089.5,3822490
1084.3,1084.3,1084.3,1084.3,3913395
1093.9,1093.9,1093.9,1093.9,3418290
1101.4,1101.4,1101.4,1101.4,3458820
1126.8,1126.8,1126.8,1126.8,3058956
1163.1,1163.1,1163.1,1163.1,5315397
1177.1,1177.1,1177.1,1177.1,4781526
1207.7,1207.7,1207.7,1207.7,6811023
1220.2,1220.2,1220.2,1220.2,8244938
1257.3,1257.3,1257.3,1257.3,6055582
1267.4,1267.4,1267.4,1267.4,6775638
1282.0,1282.0,1282.0,1282.0,4975433
1223.5,1223.5,1223.5,1223.5,4111076
1218.8,1218.8,1218.8,1218.8,3453366
1239.6,1239.6,1239.6,1239.6,3974888
1220.1,1220.1,1220.1,1220.1,2946867
1219.4,1219.4,1219.4,1219.4,5058821
1249.8,1249.8,1249.8,1249.8,5606073
1259.6,1259.6,1259.6,1259.6,6951813
1249.5,1249.5,1249.5,1249.5,4982080
1235.7,1235.7,1235.7,1235.7,4033212
1203.7,1203.7,1203.7,1203.7,6048180
1186.9,1186.9,1186.9,1186.9,5298408
1186.1,1186.1,1186.1,1186.1,3153125
1204.7,1204.7,1204.7,1204.7,3649615
1192.3,1192.3,1192.3,1192.3,3676988
1204.1,1204.1,1204.1,1204.1,5174777
1220.8,1220.8,1220.8,1220.8,3345213
1218.4,1218.4,1218.4,1218.4,4862139
1208.5,1208.5,1208.5,1208.5,5461583
1222.7,1222.7,1222.7,1222.7,3574731
1231.1,1231.1,1231.1,1231.1,3389988
1232.7,1232.7,1232.7,1232.7,3588218
1232.1,1232.1,1232.1,1232.1,2788243
1234.1,1234.1,1234.1,1234.1,2263951
1233.2,1233.2,1233.2,1233.2,3016276
1230.8,1230.8,1230.8,1230.8,3385213
1242.8,1242.8,1242.8,1242.8,5087588
1255.1,1255.1,1255.1,1255.1,5389598
1253.7,1253.7,1253.7,1253.7,5997779
1253.0,1253.0,1253.0,1253.0,4948839
1268.5,1268.5,1268.5,1268.5,4727755
1289.1,1289.1,1289.1,1289.1,5379209
1290.8,1290.8,1290.8,1290.8,5657841
1299.6,1299.6,1299.6,1299.6,5438593
1290.3,1290.3,1290.3,1290.3,4651083
1301.2,1301.2,1301.2,1301.2,4396098
1298.9,1298.9,1298.9,1298.9,3647425
1315.4,1315.4,1315.4,1315.4,4107642
1378.1,1378.1,1378.1,1378.1,7579463
1389.5,1389.5,1389.5,1389.5,7395919
1400.7,1400.7,1400.7,1400.7,6490629
1378.6,1378.6,1378.6,1378.6,5995384
1374.7,1374.7,1374.7,1374.7,5316046
1354.6,1354.6,1354.6,1354.6,5094704
1342.6,1342.6,1342.6,1342.6,5529076
1351.0,1351.0,1351.0,1351.0,4729107
1358.2,1358.2,1358.2,1358.2,5450604
1360.4,1360.4,1360.4,1360.4,5496324
1337.4,1337.4,1337.4,1337.4,4591861
1304.7,1304.7,1304.7,1304.7,4281909
1261.2,1261.2,1261.2,1261.2,3628942
1255.6,1255.6,1255.6,1255.6,5137442
1255.7,1255.7,1255.7,1255.7,3454426
1244.7,1244.7,1244.7,1244.7,2888308
1252.7,1252.7,1252.7,1252.7,3561171
1235.9,1235.9,1235.9,1235.9,2526061
1251.1,1251.1,1251.1,1251.1,2681516
1269.3,1269.3,1269.3,1269.3,2750693
1297.5,1297.5,1297.5,1297.5,3038935
1300.9,1300.9,1300.9,1300.9,3530215
1331.2,1331.2,1331.2,1331.2,4117397
1361.1,1361.1,1361.1,1361.1,3918827
1371.7,1371.7,1371.7,1371.7,5053572
1367.6,1367.6,1367.6,1367.6,3673721
1367.1,1367.1,1367.1,1367.1,3122696
1342.4,1342.4,1342.4,1342.4,2711564
1352.1,1352.1,1352.1,1352.1,2882413
1354.3,1354.3,1354.3,1354.3,2922631
1365.7,1365.7,1365.7,1365.7,5143660
1361.2,1361.2,1361.2,1361.2,3084043
1369.4,1369.4,1369.4,1369.4,2477228
1412.5,1412.5,1412.5,1412.5,3657796
1437.8,1437.8,1437.8,1437.8,4542737
1459.1,1459.1,1459.1,1459.1,5073841
1451.9,1451.9,1451.9,1451.9,3996168
1441.2,1441.2,1441.2,1441.2,3405074
1447.0,1447.0,1447.0,1447.0,2437258
1430.5,1430.5,1430.5,1430.5,2063286
1430.1,1430.1,1430.1,1430.1,3074914
1498.2,1498.2,1498.2,1498.2,3904848
1513.3,1513.3,1513.3,1513.3,3176140
1480.2,1480.2,1480.2,1480.2,3154126
1465.1,1465.1,1465.1,1465.1,2469140
1434.4,1434.4,1434.4,1434.4,2870666
1415.5,1415.5,1415.5,1415.5,3162040
1396.3,1396.3,1396.3,1396.3,3360895
1407.7,1407.7,1407.7,1407.7,3293426
1371.7,1371.7,1371.7,1371.7,2059246
1347.8,1347.8,1347.8,1347.8,2622046
1334.7,1334.7,1334.7,1334.7,2490433
1327.1,1327.1,1327.1,1327.1,3121593
1301.1,1301.1,1301.1,1301.1,2612563
1292.7,1292.7,1292.7,1292.7,2450259
1315.0,1315.0,1315.0,1315.0,3326831
1335.2,1335.2,1335.2,1335.2,2478277
1338.6,1338.6,1338.6,1338.6,2637275
1363.2,1363.2,1363.2,1363.2,2213760
1356.4,1356.4,1356.4,1356.4,2342439
1351.6,1351.6,1351.6,1351.6,2047104
1317.9,1317.9,1317.9,1317.9,2415303
1288.1,1288.1,1288.1,1288.1,1585079
1342.0,1342.0,1342.0,1342.0,2426239
1329.9,1329.9,1329.9,1329.9,1666230
1295.7,1295.7,1295.7,1295.7,1804201
1311.1,1311.1,1311.1,1311.1,1970545
1325.0,1325.0,1325.0,1325.0,1783498
1318.7,1318.7,1318.7,1318.7,1547805
1302.5,1302.5,1302.5,1302.5,1458868
1306.4,1306.4,1306.4,1306.4,1907338
1331.1,1331.1,1331.1,1331.1,2309459
1360.5,1360.5,1360.5,1360.5,3582961
1377.7,1377.7,1377.7,1377.7,3565635
1378.2,1378.2,1378.2,1378.2,2719253
1419.3,1419.3,1419.3,1419.3,3327853
1449.0,1449.0,1449.0,1449.0,3288857
1436.2,1436.2,1436.2,1436.2,2619435
1413.5,1413.5,1413.5,1413.5,2007298
1423.7,1423.7,1423.7,1423.7,1662353
1415.4,1415.4,1415.4,1415.4,1681010
1442.0,1442.0,1442.0,1442.0,2691034
1455.3,1455.3,1455.3,1455.3,2879472
1448.0,1448.0,1448.0,1448.0,2636960
1436.8,1436.8,1436.8,1436.8,2651318
1408.9,1408.9,1408.9,1408.9,2111946
1401.6,1401.6,1401.6,1401.6,2288895
1415.5,1415.5,1415.5,1415.5,1627135
1436.7,1436.7,1436.7,1436.7,2384632
1429.0,1429.0,1429.0,1429.0,2043016
1448.3,1448.3,1448.3,1448.3,2160591
1471.1,1471.1,1471.1,1471.1,3196076
1507.6,1507.6,1507.6,1507.6,4566085
1532.2,1532.2,1532.2,1532.2,4323770
1534.7,1534.7,1534.7,1534.7,4734778
1501.6,1501.6,1501.6,1501.6,3124758
1496.6,1496.6,1496.6,1496.6,3043539
1519.8,1519.8,1519.8,1519.8,2972771
1511.2,1511.2,1511.2,1511.2,3332638
1490.6,1490.6,1490.6,1490.6,3500626
1495.5,1495.5,1495.5,1495.5,2292563
1524.0,1524.0,1524.0,1524.0,3784165
1517.2,1517.2,1517.2,1517.2,3354455
1513.8,1513.8,1513.8,1513.8,4427449
1513.9,1513.9,1513.9,1513.9,4384795
1505.5,1505.5,1505.5,1505.5,3225771
1513.6,1513.6,1513.6,1513.6,3491794
1530.3,1530.3,1530.3,1530.3,3584411
1551.6,1551.6,1551.6,1551.6,3846251
1561.9,1561.9,1561.9,1561.9,4150564
1559.0,1559.0,1559.0,1559.0,3918520
1543.5,1543.5,1543.5,1543.5,2950380
1541.5,1541.5,1541.5,1541.5,3035312
1546.7,1546.7,1546.7,1546.7,2812153
1546.2,1546.2,1546.2,1546.2,2703688
1532.9,1532.9,1532.9,1532.9,2296829
1522.0,1522.0,1522.0,1522.0,2883673
1485.0,1485.0,1485.0,1485.0,2868108
1456.0,1456.0,1456.0,1456.0,2537687
1456.3,1456.3,1456.3,1456.3,2842554
1414.0,1414.0,1414.0,1414.0,2828292
1381.1,1381.1,1381.1,1381.1,2858063
1348.6,1348.6,1348.6,1348.6,2725701
1320.5,1320.5,1320.5,1320.5,2797588
1361.7,1361.7,1361.7,1361.7,2912307
1381.7,1381.7,1381.7,1381.7,3371015
1387.8,1387.8,1387.8,1387.8,2513014
1381.3,1381.3,1381.3,1381.3,2032529
1424.0,1424.0,1424.0,1424.0,3389127
1424.9,1424.9,1424.9,1424.9,2457848
1417.2,1417.2,1417.2,1417.2,1739007
1400.9,1400.9,1400.9,1400.9,1592306
1382.7,1382.7,1382.7,1382.7,1863633
1366.8,1366.8,1366.8,1366.8,2061993
1380.5,1380.5,1380.5,1380.5,2091128
1387.6,1387.6,1387.6,1387.6,1911481
1386.8,1386.8,1386.8,1386.8,2429495
1380.9,1380.9,1380.9,1380.9,1798618
1387.4,1387.4,1387.4,1387.4,1642714
1395.8,1395.8,1395.8,1395.8,2002676
1400.3,1400.3,1400.3,1400.3,2330390
1387.4,1387.4,1387.4,1387.4,1807166
1394.2,1394.2,1394.2,1394.2,2772989
1396.9,1396.9,1396.9,1396.9,2220307
1406.7,1406.7,1406.7,1406.7,2291061
1391.4,1391.4,1391.4,1391.4,2312726
1386.7,1386.7,1386.7,1386.7,2739432
1385.6,1385.6,1385.6,1385.6,2274486
1398.2,1398.2,1398.2,1398.2,2463735
1386.4,1386.4,1386.4,1386.4,2019211
1368.0,1368.0,1368.0,1368.0,2376452
1368.0,1368.0,1368.0,1368.0,2576524
1389.0,1389.0,1389.0,1389.0,2085620
1408.6,1408.6,1408.6,1408.6,2986649
1408.9,1408.9,1408.9,1408.9,3236441
1399.3,1399.3,1399.3,1399.3,2638305
1398.0,1398.0,1398.0,1398.0,2717262
1408.0,1408.0,1408.0,1408.0,2937913
1412.2,1412.2,1412.2,1412.2,2753126
1430.1,1430.1,1430.1,1430.1,2832251
1451.5,1451.5,1451.5,1451.5,3492484
1432.0,1432.0,1432.0,1432.0,2174495
1428.2,1428.2,1428.2,1428.2,1601061
1441.8,1441.8,1441.8,1441.8,2221331
1448.6,1463.2,1448.6,1462.5,2260156
1451.8,1458.7,1449.4,1449.4,2442818
1449.6,1470.5,1449.6,1456.3,2568988
1489.3,1515.3,1489.3,1515.3,3573386
1518.3,1550.3,1518.3,1550.3,5416642
1537.9,1564.8,1537.9,1559.6,4674870
1551.9,1552.7,1547.1,1552.7,5936246
1554.4,1559.4,1554.4,1558.2,3778241
1564.3,1564.3,1553.0,1554.8,3234657
1554.7,1575.7,1554.2,1557.7,3790332
1586.2,1604.0,1571.5,1597.7,3658815
1601.0,1613.6,1601.0,1613.6,4059878
1599.1,1602.7,1592.2,1597.2,4212097
1601.3,1601.3,1588.1,1600.4,4112747
1616.4,1653.1,1616.4,1653.1,4433192
1655.6,1686.8,1655.6,1686.2,5583041
1695.8,1733.2,1695.8,1733.2,6338905
1740.2,1749.1,1736.4,1737.4,6928328
1712.1,1712.1,1685.2,1685.2,6204849
1660.0,1672.0,1660.0,1664.6,5950190
1647.6,1647.6,1633.1,1633.4,4207472
1638.2,1655.8,1638.2,1655.8,3233979
1677.9,1692.0,1677.9,1692.0,3603161
1680.5,1680.5,1671.6,1673.5,4069888
1679.0,1699.9,1679.0,1699.9,3785839
1717.2,1779.8,1717.2,1779.8,4435886
1778.2,1808.7,1778.2,1799.0,5448243
1797.4,1797.4,1780.3,1783.3,6513315
1803.3,1832.2,1803.3,1832.0,5146340
1824.6,1824.6,1804.9,1810.2,5748398
1843.4,1888.3,1843.4,1887.9,6054225
1883.0,1898.3,1870.2,1870.2,6470972
1874.1,1897.6,1874.1,1891.4,5876872
1894.9,1908.8,1885.7,1885.7,5494772
1880.7,1892.5,1876.2,1880.1,6051072
1872.7,1876.0,1864.7,1864.7,5916235
1860.6,1860.6,1841.5,1842.0,4658867
1841.2,1845.5,1833.4,1835.3,3614626
1836.0,1867.9,1836.0,1865.9,4251554
1845.3,1845.3,1826.6,1826.6,5833348
1804.4,1804.4,1761.8,1786.2,5849040
1778.2,1789.5,1775.0,1780.1,4198359
1762.3,1762.3,1748.1,1750.1,4068559
1754.8,1780.6,1754.8,1778.9,4574877
1766.7,1766.7,1757.3,1760.0,4608844
1757.0,1785.7,1757.0,1785.7,5054990
1772.3,1772.3,1756.1,1760.6,6245021
1762.7,1776.4,1761.2,1776.4,4587696
1778.7,1801.5,1776.7,1801.5,4478857
1795.6,1795.6,1765.3,1765.5,5869545
1746.6,1746.6,1706.7,1707.3,4853647
1668.7,1671.1,1659.0,1665.3,6099254
1661.2,1696.0,1661.2,1696.0,3529168
1669.6,1671.8,1651.8,1653.9,3791549
1638.7,1638.7,1623.5,1624.6,3280042
1596.6,1624.2,1595.8,1624.2,3546388
1590.8,1613.0,1590.8,1607.9,3640571
1612.8,1624.0,1612.8,1621.7,3018988
1610.7,1623.6,1610.7,1623.6,4228163
1633.8,1677.0,1633.8,1670.2,5413023
1665.0,1665.0,1648.0,1648.0,5149036
1595.9,1595.9,1548.5,1552.0,5033069
1531.9,1563.7,1531.9,1563.7,4412999
1547.8,1548.3,1531.4,1544.1,5081972
1546.6,1579.2,1546.6,1579.2,3611856
1581.0,1596.9,1581.0,1596.9,4489499
1609.7,1609.7,1587.2,1589.1,5066654
1621.2,1638.4,1621.2,1636.5,5631563
1616.0,1619.7,1612.9,1619.3,4298693
1609.8,1620.2,1609.8,1614.0,3663031
1566.5,1570.3,1557.6,1566.5,3789429
1585.9,1587.9,1583.3,1585.7,4057339
1618.8,1618.8,1601.8,1607.3,4958813
1614.7,1614.7,1607.7,1608.1,4567458
1619.5,1635.7,1619.5,1635.7,4214972
1643.8,1653.1,1643.8,1652.2,4198010
1656.1,1665.8,1652.9,1665.8,4607566
1693.2,1693.2,1680.1,1686.7,6947965
1690.2,1690.2,1661.9,1661.9,5087658
1651.6,1651.6,1634.1,1634.1,4795296
1611.9,1611.9,1611.9,1611.9,3984357
1611.5,1615.7,1601.9,1601.9,3692463
1634.4,1638.5,1624.8,1628.1,4286675
1659.8,1669.1,1659.8,1669.1,5217850
1681.4,1681.4,1644.8,1648.5,5908036
1641.2,1645.5,1637.7,1640.9,5150288
1616.9,1628.4,1616.9,1623.9,4013356
1620.1,1620.1,1592.7,1592.7,3756903
1600.0,1604.8,1598.4,1604.4,3345275
1597.0,1600.3,1593.2,1596.1,4652862
1602.4,1643.5,1602.4,1633.4,4758490
1614.4,1620.7,1613.0,1616.3,4668305
1632.1,1639.8,1628.3,1637.0,4836454
1633.8,1641.1,1624.1,1624.1,3231772
1636.4,1637.2,1614.7,1617.6,3104414
1641.1,1649.2,1641.1,1645.6,3572173
1640.7,1640.7,1611.0,1611.7,3542966
1611.9,1611.9,1591.9,1591.9,3502713
1590.4,1590.4,1590.4,1590.4,2849973
1574.1,1581.9,1574.1,1578.4,3185839
1574.0,1578.7,1570.8,1573.2,2372348
1587.0,1615.4,1587.0,1605.4,2529301
1613.3,1621.0,1612.8,1618.1,2876196
1618.9,1618.9,1597.6,1597.6,3350718
1599.8,1599.8,1575.3,1575.3,2729009
1588.1,1598.4,1588.1,1596.2,2931291
1608.3,1613.0,1607.7,1612.1,2173820
1604.7,1604.7,1594.5,1594.5,2612413
1604.9,1608.4,1603.8,1603.8,2179581
1622.5,1649.6,1622.5,1649.6,2576108
1655.3,1655.4,1649.3,1649.3,2660842
1653.7,1654.1,1645.6,1650.8,2698102
1628.0,1628.0,1616.6,1617.3,2631970
1599.3,1599.7,1589.9,1591.7,2138688
1584.4,1584.4,1569.4,1573.5,1981578
1605.6,1625.7,1605.6,1625.7,2458395
1605.2,1605.2,1586.6,1587.2,2345954
1583.5,1583.5,1576.2,1576.6,2378348
1566.9,1571.7,1565.4,1566.2,2170085
1561.5,1561.5,1541.7,1541.9,1858172
1512.3,1515.9,1504.4,1504.4,2067650
1504.5,1526.2,1504.5,1524.4,2445485
1503.8,1503.8,1489.9,1490.4,2941181
1493.7,1495.4,1492.4,1492.4,3361869
1481.6,1487.3,1480.8,1483.1,3353157
1508.0,1538.0,1508.0,1538.0,3525467
1557.8,1560.1,1557.2,1559.6,3009537
1566.2,1566.2,1560.3,1560.3,2729737
1566.7,1578.1,1566.7,1578.1,2590594
1575.7,1587.3,1575.7,1585.9,2886218
1585.2,1585.2,1573.6,1575.3,6241056
1569.1,1569.1,1552.4,1552.4,4050689
1528.6,1528.6,1502.0,1502.4,3951288
1487.7,1503.1,1487.7,1501.7,3947212
1498.7,1500.5,1494.9,1496.7,3456916
1498.0,1505.8,1498.0,1504.7,3581328
1497.1,1497.1,1481.7,1481.7,3017076
1481.6,1481.6,1472.8,1472.8,3028772
1469.0,1475.0,1468.6,1473.6,2894447
1476.4,1476.4,1464.9,1464.9,2835900
1463.7,1465.5,1463.5,1463.7,2899482
1461.1,1461.6,1449.1,1450.8,2914924
1453.7,1453.7,1445.9,1451.3,2826561
1448.5,1473.3,1448.5,1473.3,2871925
1467.4,1494.2,1467.4,1492.1,2877391
1491.2,1491.4,1477.0,1477.0,3015475
1476.2,1487.9,1476.2,1487.6,2878728
1476.0,1486.3,1476.0,1486.3,2303310
1500.7,1526.6,1500.7,1526.6,2998931
1523.5,1534.2,1522.8,1532.0,3513789
1573.9,1630.4,1573.9,1630.0,4111781
1654.8,1704.2,1654.8,1698.7,6401639
1708.8,1708.8,1686.0,1687.2,5303045
1704.7,1741.0,1704.7,1733.1,4836372
1709.1,1709.1,1709.1,1709.1,4319239
1681.9,1682.1,1663.7,1663.7,2520711
1637.4,1637.4,1626.5,1626.5,3182493
1644.7,1659.8,1644.7,1659.8,2775547
1674.8,1675.4,1662.8,1665.3,3153755
1673.0,1673.0,1663.4,1663.7,2318031
1670.7,1677.0,1670.7,1674.4,2021778
1659.1,1659.1,1649.7,1650.3,1995160
1656.1,1665.0,1655.2,1664.3,1989879
1679.1,1679.7,1669.6,1679.7,2881479
1691.1,1697.0,1672.5,1693.7,3019424
1662.7,1668.2,1658.0,1660.3,2875787
1634.5,1648.9,1634.5,1646.9,2106284
1642.5,1646.5,1642.0,1644.7,2359031
1692.6,1697.4,1692.6,1695.4,3738323
1689.2,1689.9,1679.8,1680.8,2676147
1689.0,1704.9,1689.0,1702.5,2770281
1705.6,1709.6,1704.2,1708.7,2494241
1732.2,1735.8,1728.7,1734.8,3141439
1742.9,1743.0,1731.2,1731.4,3962461
1730.8,1750.6,1730.8,1746.4,3218548
1755.0,1760.3,1746.0,1746.0,3080470
1768.3,1777.8,1768.3,1777.8,3246392
1771.3,1771.3,1766.3,1767.0,3100914
1766.9,1767.9,1755.8,1755.8,3539358
1756.1,1759.0,1755.7,1756.8,3069523
1770.9,1778.7,1770.9,1778.4,3595083
1791.0,1802.6,1788.0,1801.4,4015198
1792.2,1792.3,1781.7,1781.9,3836057
1784.2,1784.2,1757.0,1773.3,2796197
1769.7,1769.7,1756.8,1757.5,3134413
1730.9,1754.4,1729.2,1754.4,3897451
1732.9,1738.0,1732.5,1733.1,3119235
1733.2,1737.9,1730.0,1730.8,2992853
1740.5,1750.0,1740.5,1748.6,2729608
1745.0,1745.0,1732.0,1732.5,3083009
1744.3,1746.8,1738.4,1740.1,2532107
1699.5,1712.9,1698.6,1706.2,2451542
1710.4,1723.4,1710.4,1713.7,2995491
1717.1,1733.9,1717.1,1733.8,3343491
1724.9,1727.0,1719.5,1719.5,4103945
1736.8,1738.6,1733.6,1735.0,3425251
1738.0,1758.5,1738.0,1758.5,3307579
1766.5,1782.4,1766.5,1782.4,4314923
1778.2,1794.1,1778.2,1794.1,4562752
1788.8,1788.8,1776.2,1778.2,3977517
1761.0,1787.3,1761.0,1784.4,3520914
1759.9,1759.9,1756.0,1757.3,3734835
1752.1,1762.7,1750.3,1750.3,3643199
1753.4,1759.9,1750.3,1753.2,3974372
1727.7,1727.7,1678.3,1678.3,4678828
1679.1,1707.4,1679.1,1705.6,4210573
1626.2,1627.4,1596.5,1596.5,4675602
1466.7,1466.7,1379.9,1385.7,3142914
1577.1,1589.3,1566.7,1589.3,6624826
1516.5,1536.5,1505.9,1507.4,4910699
1521.9,1543.9,1521.9,1543.9,3675448
1547.4,1585.0,1547.4,1585.0,3841207
1585.0,1588.7,1580.0,1580.4,4069442
1581.6,1581.6,1562.8,1562.8,2994410
1586.0,1586.1,1576.4,1576.7,2359032
1545.6,1555.4,1544.8,1546.3,2612255
1471.5,1471.5,1443.8,1452.7,2990976
1395.3,1418.2,1395.3,1414.7,3939414
1411.9,1423.3,1408.7,1421.8,3544954
1451.2,1466.4,1450.1,1466.4,3558012
1463.4,1463.4,1436.1,1437.4,3127979
1380.5,1420.4,1380.5,1418.1,3254085
1403.2,1410.4,1401.7,1408.6,3309872
1435.7,1463.3,1435.7,1455.2,3824749
1426.5,1426.5,1399.1,1403.3,3935932
1398.6,1412.0,1398.6,1411.4,4498746
1410.4,1413.2,1395.0,1395.0,3487954
1407.6,1407.6,1399.9,1399.9,3147416
1411.1,1411.1,1402.8,1409.5,3912425
1418.6,1470.6,1418.6,1470.6,3663988
1470.2,1494.0,1468.8,1492.7,4232075
1472.8,1476.5,1466.3,1476.5,3960871
1482.2,1511.8,1482.2,1504.5,4924405
1490.0,1490.0,1481.0,1484.1,4051935
1473.9,1478.0,1463.8,1468.6,3040422
1470.4,1470.4,1460.2,1463.2,2879715
1450.7,1454.4,1445.2,1445.2,2769230
1405.8,1405.8,1380.6,1389.8,3507951
1381.6,1397.3,1379.1,1397.3,3673026
1399.2,1415.5,1399.2,1412.0,2473829
1423.7,1426.0,1417.6,1418.7,3020730
1409.3,1409.3,1379.2,1380.2,2906283
1384.7,1394.4,1384.7,1392.2,2554828
1359.7,1359.7,1339.5,1339.8,4317290
1351.5,1351.5,1334.1,1335.8,2791915
1352.2,1374.3,1352.2,1374.3,2642815
1401.0,1451.3,1401.0,1450.6,5250863
1444.4,1451.7,1444.4,1448.7,3679240
1457.8,1487.4,1457.8,1487.2,3424574
1476.0,1481.1,1458.1,1481.1,4055730
1475.2,1475.2,1433.1,1434.9,3163301
1403.8,1403.8,1403.8,1403.8,2687621
1424.6,1424.6,1407.0,1407.0,3454621
1402.3,1405.0,1380.8,1393.3,3745113
1312.9,1314.6,1285.7,1286.1,4841995
1356.5,1358.5,1342.6,1358.5,3379748
1377.1,1377.1,1350.1,1357.6,3299788
1357.7,1357.7,1348.4,1351.2,2607725
1382.8,1420.1,1382.8,1420.1,3788554
1425.8,1428.4,1417.4,1423.8,4119238
1422.3,1422.3,1408.6,1416.9,2546092
1409.6,1409.6,1385.8,1385.8,3019055
1384.3,1404.7,1384.3,1397.9,3623855
1391.8,1417.3,1391.8,1415.0,4118348
1404.9,1409.2,1392.3,1392.3,2924888
1408.7,1422.1,1408.7,1422.1,2822077
1435.0,1469.5,1435.0,1468.9,4435412
1471.5,1507.4,1471.5,1490.7,6370197
1493.3,1500.6,1483.3,1500.6,7860233
1541.0,1583.7,1541.0,1583.7,6443943
1579.5,1599.1,1578.6,1596.5,6516880
1583.0,1583.0,1563.1,1563.4,7140081
1589.6,1651.4,1589.6,1646.1,8561703
1633.3,1672.8,1633.3,1647.8,9309533
1718.7,1737.0,1718.7,1731.0,10645883
1718.3,1719.4,1706.4,1709.5,9744093
1724.0,1741.8,1707.7,1708.2,7182984
1698.9,1698.9,1639.9,1640.7,6876915
1658.5,1676.6,1658.5,1676.0,6179122
1674.7,1674.7,1659.2,1659.8,3635280
1671.8,1688.9,1670.3,1688.9,4840852
1702.3,1732.7,1702.3,1725.5,5556004
1759.8,1792.9,1759.8,1773.5,9919172
1770.7,1780.0,1760.5,1771.7,7633817
1793.3,1819.4,1793.3,1818.1,7095459
1790.4,1790.4,1754.4,1757.4,7674974
1777.2,1783.5,1771.2,1781.4,5468240
1807.5,1807.5,1792.6,1792.8,8808104
1817.4,1817.4,1802.8,1803.6,6574384
1806.4,1856.6,1806.4,1856.6,7019687
1827.2,1827.2,1785.2,1789.3,6331478
1778.2,1778.2,1755.2,1757.9,5914398
1722.7,1722.7,1705.8,1708.5,4307983
1736.0,1771.8,1736.0,1768.2,3723156
1813.3,1873.1,1813.3,1860.2,5754155
1890.7,1922.7,1890.7,1915.8,8295715
1928.0,1928.0,1872.8,1879.1,7503476
1885.5,1928.7,1885.5,1928.4,6092253
1926.2,1926.2,1900.7,1903.0,6447279
1888.1,1898.2,1881.3,1883.0,4844203
1875.7,1875.7,1848.3,1863.5,6052491
1875.3,1895.6,1875.3,1894.6,6230164
